Model: central random , circles, one radius, subclusters.
;
2	4	{100, 100, 100, 100}	{0}
;
2	1
2	-1
-2	1
-2	-1
;
1.424188767517381	1.2022248738452856
1.830302409014154	0.6768479414087119
2.1759040729113424	1.098690976820353
2.008185592638115	0.992530639550133
2.118794314834938	1.1311796327243968
2.036073914155122	1.1708266805572165
1.825666512941725	1.5417834363461789
2.1224223609983075	0.7149006113294614
2.2579426491224797	1.1030465943720495
1.7821714035728897	0.5649637171303605
1.5315191627044102	1.089949874232852
2.040298301085802	1.0230960301979533
2.068506429144676	1.687851736291548
1.6382637988976412	0.8413570945179683
1.5332066240838986	0.6890693729812241
1.8423502186350438	1.7685431095599826
2.1465618209857094	1.4941764002802351
2.0291181158780947	1.2033966276674974
2.0397334304531674	0.8637515042838708
2.3630024096568047	1.0533062492005874
2.3078235519321604	1.4445314027861202
1.8843277274200871	1.1575129840403615
2.215889354885329	0.9645394576601249
1.5519006019384356	1.3629017940599437
1.640805876308564	0.5847913163078182
1.8363141946937924	0.6903010622962825
1.6472601997466456	0.8700327612721369
1.3562609540083954	0.9157256818709267
1.800773771677693	0.9904422640107599
1.5119444331680008	0.8262254384232938
1.8144251631414203	0.7328921561886801
2.1013492632856643	1.1620745222806306
1.8930654436968242	0.8081507489130972
2.131603564904265	0.7402145203343704
1.2663018121195284	1.1936444662946737
2.2985549254726094	0.38078678999151216
2.031006429656348	1.5333731656533298
2.0886544599567864	1.0504783442536838
2.0304452257053303	0.9332980973359627
2.4373841403583283	0.899252715330751
1.8563624578488531	1.36197224554049
1.9096805713325269	1.0947126649152128
2.559518588498295	0.3444122616496835
1.7849486669252284	1.0834505308812254
2.2119502534391353	0.7179984430106023
1.5494621752228597	1.339259626539146
2.5913708969211977	0.7846623671000595
2.3220745869302633	0.5604398014645533
2.176775895957023	1.0576873208229733
2.2904614272304973	0.43748663013427425
1.359229319320042	0.601539822735254
2.028267856131436	0.8093874190346432
2.5043811167818415	0.2949699607931461
1.8973664564353674	0.42067493236355336
2.225272891445964	1.6826199435809501
1.269783486261486	0.8030953694371292
2.284506283664805	1.0838338569106416
2.117889411065983	0.8383103604486926
1.6794871842230115	1.6700240043962085
2.0875841262151815	1.7857868202461766
2.498736127778934	0.9270113687670598
1.7538747468823197	0.7488757080777289
2.2353728842619436	0.8226679922624636
1.4972194119179048	1.1167088837966568
1.6979071690784024	1.0193837735186129
1.7913610707703962	1.1447542861204814
1.7143905232173924	1.4385977962772956
1.965731555961125	0.9532262506552194
1.7895395285263964	0.8046675978250168
2.1679245642796046	1.3091544684240457
2.7455026572368406	1.4311824328793317
1.4995075650923433	1.0787210878212765
2.6069721647613675	1.0454714861178345
2.037394353128395	0.7553451493098299
2.80010253252477	0.9553484860688161
1.9509436499089288	1.1002356342155408
2.1870449954867834	0.8522667545728101
1.8539227399733171	1.0876684709526083
1.8374311382184443	1.2088730280157303
1.9874594625077788	0.9982695089081846
1.770916526893664	1.665217956792042
1.5603031478565783	1.4429412902319758
1.8767348430122974	0.8206758053974432
1.5467987535587862	1.3400939327202694
2.0229030747873664	0.9922274246303954
1.9256675080478485	0.9524335051486789
2.0089024319089472	0.9840771180947446
1.9863080596175364	0.9934195683488796
1.2224823087607342	0.9778496316728117
1.9606280231645026	0.15806684179474906
2.120563869894171	1.1991391587437361
1.9422218345134772	1.1896576339698066
1.851690481947276	0.46693897155229
2.517499565642885	0.6556943675311149
1.7713189120628094	1.1188985978413073
1.8749721749924495	0.9468988718243843
1.9425351823712782	1.3952275355923762
2.7222797966309376	0.9367968630712714
2.203966832344864	0.3922144067270782
2.4949156351263637	0.6587851232829105
2.3473844905040933	-0.6296310183726297
2.3275365792375395	-1.6430084935718046
1.9065754111946493	-1.3994856101681128
1.5568902671365108	-0.829846936566911
2.229047935584634	-1.1806724319376043
2.05641757976196	-1.7339075442279313
2.005923911865033	-1.0034069230142892
2.1137783210791614	-0.8251087475867247
1.5553602495329195	-0.7813182427461746
2.429098840639742	-1.2415183620309052
2.487062926623551	-1.1649508488789235
2.715299569612793	-1.0719848936023086
1.6028412255378606	-1.7385951983411425
1.5031911864002283	-1.6323394392746038
2.228009847747491	-1.7985622305309028
2.242806556876086	-1.5392160902356882
2.058166198940982	-1.0009598835611904
2.388195394303054	-1.214236506139276
1.88826758926852	-0.9781054756873545
2.2203162032604493	-0.7847997642492327
2.1864301889459496	-0.6462690306217022
2.153468706641135	-0.7935386962492372
2.009402753230826	-0.22002512560849796
1.598353811301866	-0.37064197833316403
1.8981224980339522	-0.978992487334183
1.9668932941815434	-0.8108258952407174
1.886060902180689	-0.9856080362476629
1.9603993980542258	-1.1634016871613984
1.9361674364792503	-0.9751473379715104
2.009267681433375	-0.7101608393334919
2.2308942576363293	-0.16560134450115382
2.445131379111878	-0.9668070294157027
1.6683222224195084	-1.1818040671679668
2.009496996949562	-1.5096184022311223
2.5379296300621546	-1.0548917336893968
2.0061777534942595	-0.8723440663584188
2.2415238013059167	-1.196019893323099
1.2152470140547011	-0.7704538633578
1.6796212075179864	-0.917652697713733
2.2698689195660906	-0.874968288691272
