0.427564814	-0.209165952	1
-0.202925342	-0.078934406	1
0.041309671	-0.07203515	1
-0.568942193	-0.616888221	1
-0.518189021	0.193443142	1
-0.098492749	0.232666674	1
-0.646772496	-0.364962504	1
-0.623630576	0.141521288	1
-0.080490173	0.216538058	1
-0.245735041	-0.535473539	1
-0.52352281	-0.628355419	1
-0.822021758	-0.185056246	1
-0.020995838	-0.756445081	1
-0.273674154	0.129002086	1
0.36608891	-0.280403182	1
0.225067014	-0.031838158	1
0.008082253	0.000280018	1
-0.205429872	0.49289692	1
-0.289797249	-0.095684087	1
0.782192769	-0.432803272	1
-0.113485606	-0.040294884	1
0.056295453	0.03865746	1
-0.147220058	0.151850436	1
0.688136478	-0.633646487	1
0.35093047	-0.680233869	1
0.009860003	0.001492398	1
0.033292232	0.036245559	1
0.279927523	0.830827012	1
0.119855798	0.318696667	1
0.659135694	0.60807545	1
-0.204042508	0.008904974	1
-0.168492423	0.191104198	1
-0.098331587	0.21652331	1
-0.012323873	0.741497391	1
-0.580563408	0.140327612	1
0.612172271	-0.721374353	1
0.037299757	0.182912129	1
0.193615241	0.3374522	1
-0.144056507	0.627078952	1
0.19764408	-0.197000382	1
-0.000181797	0.000471005	1
0.076850003	0.271903713	1
0.806070455	-0.038084491	1
0.344467277	0.47814383	1
0.122929966	0.027280857	1
0.204316237	0.918987462	1
0.595119477	0.176929526	1
-0.036902697	0.018790018	1
0.434396481	-0.761416127	1
-0.641417957	0.115061287	1
-0.486885769	0.218031114	1
-0.421380947	0.213674123	1
0.258939324	0.18648621	1
0.186532529	0.63488296	1
0.797440523	0.366493316	1
0.216079499	-0.699586754	1
-0.152348612	-0.862137084	1
-0.021655726	-0.001677616	1
-0.10845915	0.884574581	1
-0.208510582	-0.800080438	1
0.024372281	-0.033546488	1
0.509175696	0.774633846	1
0.524180409	0.259202213	1
0.063689087	-0.235259732	1
-0.560027449	-0.236299495	1
0.09923513	-0.040074819	1
0.084042843	0.246322358	1
0.545505878	-0.18652398	1
-0.012200787	-0.107702213	1
-0.554833201	-0.675986561	1
-0.098742132	-0.312750087	1
-0.207419719	0.091925426	1
-0.575702603	0.74029855	1
0.494308985	0.322174693	1
0.145023423	-0.055939929	1
0.245147817	-0.056668379	1
0.002856667	-0.064856792	1
-0.144532256	0.008065139	1
0.243036986	-0.349886278	1
-0.597439836	-0.168041901	1
0.381438684	0.416613159	1
-0.383991446	-0.625388347	1
-0.150690977	0.787041411	1
-0.355468051	-0.499995567	1
0.086050143	0.559146888	1
-0.213125238	-0.332625216	1
0.58085241	0.214139162	1
0.451806718	-0.19974035	1
-0.505332251	0.441165603	1
-0.231975222	0.272012036	1
-0.216938003	0.693335769	1
0.496661661	0.032891508	1
0.134875533	-0.172756076	1
-0.007788448	0.578440162	1
-0.421422966	-0.035194626	1
0.733168875	0.118335359	1
0.070598453	0.055723837	1
-0.288579922	0.068203528	1
0.367879613	0.154461855	1
-0.101849762	0.12663903	1
1.723707068	-0.207404764	2
1.842496101	-0.688630803	2
1.184011319	1.259917722	2
0.978433477	-1.49353349	2
1.214323363	-0.990256477	2
-0.926234719	1.195739489	2
0.5909303	1.442748275	2
1.692786244	-0.655860207	2
-0.567744443	-1.431935636	2
1.695040506	0.884504745	2
1.734776714	0.486145998	2
-1.310528291	1.120001812	2
-0.575679022	-1.877558138	2
-0.939401903	-1.605168285	2
-0.207340291	-1.819235963	2
1.649016811	-0.01627848	2
-1.823985196	0.134134873	2
-1.286224227	-1.229376225	2
1.32876504	-1.075434267	2
0.024010421	-1.869087346	2
-1.402156645	0.542856264	2
1.258576099	1.016925972	2
0.184094284	-1.689313421	2
1.544866188	-1.20257556	2
-0.894676345	1.422431217	2
-1.212022354	-1.183253903	2
0.22996077	1.846557674	2
1.569373693	0.337691923	2
1.105750679	-1.046704779	2
1.048914858	-1.680082504	2
1.626017649	-0.846099513	2
0.649510934	-1.791373142	2
-0.006143591	-1.911832811	2
-0.608778961	-1.719079555	2
-0.586621818	1.419888186	2
0.989033812	1.401397779	2
-1.075664021	1.436900473	2
